num_txs,gas_used,num_users,proj_name,pct_txs,pct_gas_used,pct_users
6477,1206983879,3698,0x61598e2e6b012293cb6012b055ad77aa020e0206 - 0x61598e2e6b012293cb6012b055ad77aa020e0206,0.000059960170783081589333,0.00013724619543667432,0.00028120041399879231
6477,1085070137,1214,0x08543f4c79f7e5d585a2622ca485e8201efd9ada - 0x08543f4c79f7e5d585a2622ca485e8201efd9ada,0.000059960170783081589333,0.00012338337791933423,0.000092314035314909104514
6476,314532616,1136,0x2b8a66201665cd8c36ab9f39127221847110aa8e - 0x2b8a66201665cd8c36ab9f39127221847110aa8e,0.000059950913384473733599,0.000035765519024587101197,0.000086382820525318568968
6474,371884094,4674,0x9c57d0278199c931cf149cc769f37bb7847091e7 - 0x9c57d0278199c931cf149cc769f37bb7847091e7,0.000059932398587258022131,0.000042286958370315203981,0.00035541664008392517
6463,477637707,2587,sushiswap - MerkleDistributor,0.000059830567202571609056,0.000054312206835073217454,0.00019671862385475276
6459,1479629367,3815,0x8056ad118916db0feef1c8b82744fa37e5d57cc0 - 0x8056ad118916db0feef1c8b82744fa37e5d57cc0,0.000059793537608140186120,0.00016824872710427039,0.00029009723618317812
6454,492573145,3,0xc1dfd16259c2530e57aea8a2cf106db5671616b0 - 0xc1dfd16259c2530e57aea8a2cf106db5671616b0,0.000059747250615100907450,0.000056010516214630665720,0.000000228123645753482136
6454,260752526,754,0x87d598064c736dd0c712d329afcfaa0ccc1921a1 - 0x87d598064c736dd0c712d329afcfaa0ccc1921a1,0.000059747250615100907450,0.000029650182381601222380,0.000057335076299375176938
6451,509053606,776,0x995020804986274763df9deb0296b754f2659ca1 - 0x995020804986274763df9deb0296b754f2659ca1,0.000059719478419277340248,0.000057884510234473319375,0.000059007983034900712605
6448,767476835,1698,immortalz - IMMORTALZ,0.000059691706223453773046,0.000087269828141201088056,0.00012911798349647089
6447,1022938454,5088,0x760723cd2e632826c38fef8cd438a4cc7e7e1a40 - 0x760723cd2e632826c38fef8cd438a4cc7e7e1a40,0.000059682448824845917312,0.00011631838123114939,0.00038689770319790570
6443,1108929318,838,bridgemutual - PolicyBook,0.000059645419230414494376,0.00012609640654834791,0.000063722538380472676756
6429,1254383837,5,0x7777777580290cede6e2121b846023fa1a1e4978 - 0x7777777580290cede6e2121b846023fa1a1e4978,0.000059515815649904514099,0.00014263604696041464,0.000000380206076255803561
6427,989999038,2,0x00000000116579a5ba59e2f22e77ede26809b970 - 0x00000000116579a5ba59e2f22e77ede26809b970,0.000059497300852688802631,0.00011257283863976742,0.000000152082430502321424
6425,1366446257,3582,knightsofdegen - Knights,0.000059478786055473091163,0.00015537867017520795,0.00027237963302965767
6415,1028136906,753,0x3fcbe808d1f1a46764ab839b722beb16c48a80cb - 0x3fcbe808d1f1a46764ab839b722beb16c48a80cb,0.000059386212069394533823,0.00011690949746026695,0.000057259035084124016226
6413,1645622563,3277,0xfd3fd9b793bac60e7f0a9b9fb759db3e250383cb - 0xfd3fd9b793bac60e7f0a9b9fb759db3e250383cb,0.000059367697272178822355,0.00018712382147441995,0.00024918706237805365
6402,1468306088,4501,winterbears - WinterBears,0.000059265865887492409280,0.00016696115649984313,0.00034226150984547437
6394,1477871530,2754,0x020bb206cd689d6981182579da490d5f4ceb4c46 - 0x020bb206cd689d6981182579da490d5f4ceb4c46,0.000059191806698629563408,0.00016804884337372073,0.00020941750680169660
6389,1469107098,2249,0x492e71fa9f56d558f30388c20779e13e7a13e0da - 0x492e71fa9f56d558f30388c20779e13e7a13e0da,0.000059145519705590284738,0.00016705223938580331,0.00017101669309986044
6388,272794880,2735,BEPRO - 0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a,0.000059136262306982429004,0.000031019519039163669184,0.00020797272371192455
6378,264330455,2186,LGCY - 0xae697f994fc5ebc000f8e22ebffee04612f98a0d,0.000059043688320903871663,0.000030057028861770776250,0.00016622609653903732
6371,1458512867,3370,0xfbe295ad8b8f19f681c5d971cfef098b74d0fc08 - 0xfbe295ad8b8f19f681c5d971cfef098b74d0fc08,0.000058978886530648881525,0.00016584756886482506,0.00025625889539641160
6359,274275196,3267,LCX - LCX,0.000058867797747354612717,0.000031187845843339680867,0.00024842665022554205
6358,1032485803,3394,Other Contract,0.000058858540348746756983,0.00011740401074911923,0.00025808388456243946
6353,1494412929,3589,Other Contract,0.000058812253355707478313,0.00016992976665649973,0.00027291192153641580
6353,997999897,3081,Other Contract,0.000058812253355707478313,0.00011348261670481089,0.00023428298418882615
6325,1456803473,2932,Other Contract,0.000058553046194687517760,0.00016565319359015556,0.00022295284311640321
6320,1367480949,3007,Other Contract,0.000058506759201648239090,0.00015549632505272497,0.00022865593426024026
6312,562773183,4,Other Contract,0.000058432700012785393217,0.000063992965941293472093,0.000000304164861004642848
6308,489574485,1,Other Contract,0.000058395670418353970281,0.000055669538440553752956,0.000000076041215251160712
6304,1094325917,1938,Other Contract,0.000058358640823922547345,0.00012443585311216890,0.00014736787515674946
6300,212550999,4004,Other Contract,0.000058321611229491124409,0.000024169184407983602953,0.00030446902586564749
6297,295243749,167,Other Contract,0.000058293839033667557207,0.000033572181022237512355,0.000012698882946943838924
6297,132237000,2925,Other Contract,0.000058293839033667557207,0.000015036675685342357312,0.00022242055460964508
6296,289824803,4728,Other Contract,0.000058284581635059701473,0.000032955992409682907927,0.00035952286570748785
6293,267502672,737,Other Contract,0.000058256809439236134271,0.000030417741810737628770,0.000056042375640105444832
6273,258550315,3419,Other Contract,0.000058071661467079019590,0.000029399768861953215559,0.00025998491494371847
6269,1214035797,4390,Other Contract,0.000058034631872647596654,0.00013804806937457088,0.00033382093495259553
6269,267504356,2865,Other Contract,0.000058034631872647596654,0.000030417933298459326302,0.00021785808169457544
6268,260735663,2070,Other Contract,0.000058025374474039740920,0.000029648264889053131239,0.00015740531556990267
6260,4654235532,2210,Other Contract,0.000057951315285176895048,0.00052923334813918080,0.00016805108570506517
6259,557797762,3600,Other Contract,0.000057942057886569039314,0.000063427210578006027907,0.00027374837490417856
6250,666121270,1,Other Contract,0.000057858741299098337707,0.000075744681927889860156,0.000000076041215251160712
6249,475068740,1359,Other Contract,0.000057849483900490481973,0.000054020089472872419647,0.00010334001152632741
6220,428803169,3762,Other Contract,0.000057581019340862665686,0.000048759229149935718939,0.00028606705177486660
6215,1467553060,3530,Other Contract,0.000057534732347823387016,0.00016687552964943075,0.00026842548983659731
6200,338190859,3716,Other Contract,0.000057395871368705551006,0.000038455698983872482954,0.00028256915587331321
6187,738610098,1,Other Contract,0.000057275525186803426463,0.000083987390076490964690,0.000000076041215251160712
6180,129780000,5766,Other Contract,0.000057210723396548436325,0.000014757290096143523612,0.00043845364713819267
6160,263056700,2955,Other Contract,0.000057025575424391321644,0.000029912190118925859515,0.00022470179106717990
6159,264652999,4059,Other Contract,0.000057016318025783465910,0.000030093705355658667425,0.00030865129270446133
6146,243099893,2753,Other Contract,0.000056895971843881341368,0.000027642900626771846994,0.00020934146558644544
6141,2094316336,1899,Other Contract,0.000056849684850842062698,0.00023814481217016792,0.00014440226776195419
6139,1449005479,3502,Other Contract,0.000056831170053626351230,0.00016476648331410389,0.00026629633580956481
6134,1522619691,3872,Other Contract,0.000056784883060587072559,0.00017313715893194184,0.00029443158545249428
6121,1151501446,3047,Other Contract,0.000056664536878684948017,0.00013093728528857102,0.00023169758287028669
6121,1148097051,2,Other Contract,0.000056664536878684948017,0.00013055017136796029,0.000000152082430502321424
6085,246752906,1802,Other Contract,0.000056331270528802141592,0.000028058284912224024075,0.00013702626988259160
6074,127554000,1151,Other Contract,0.000056229439144115728517,0.000014504171528151417868,0.000087523438754085979650
6068,976698187,924,Other Contract,0.000056173894752468594113,0.00011106039822728028,0.000070262082892072497999
6065,249874747,2838,Other Contract,0.000056146122556645026911,0.000028413269603786936649,0.00021580496888279410
6045,1493060367,2832,Other Contract,0.000055960974584487912230,0.00016977596676586157,0.00021534872159128714
6043,4558860571,3412,Other Contract,0.000055942459787272200762,0.00051838825669685243,0.00025945262643696035
6036,1058200383,1443,Other Contract,0.000055877657997017210624,0.00012032801688843569,0.00010972747360742491
6020,1137474852,12,Other Contract,0.000055729539619291518880,0.00012934232060434520,0.000000912494583013928545
6019,266038194,1813,Other Contract,0.000055720282220683663146,0.000030251215946309981404,0.00013786272325035437
5976,249444233,3391,Other Contract,0.000055322214080545866582,0.000028364315835960991720,0.00025785576091668597
5968,418592472,2556,Other Contract,0.000055248154891683020710,0.000047598170298704231898,0.00019436134618196678
5965,310023836,4159,Other Contract,0.000055220382695859453508,0.000035252825432048266273,0.00031625541422957740
5956,462512660,1484,Other Contract,0.000055137066108388751902,0.000052592337006927083124,0.00011284516343272250
5948,256991195,2447,Other Contract,0.000055063006919525906029,0.000029222481251114108681,0.00018607285371959026
5942,467329121,1540,Other Contract,0.000055007462527878771625,0.000053140017020902746029,0.00011710347148678750
5936,1482236513,3047,Other Contract,0.000054951918136231637221,0.00016854518580241340,0.00023169758287028669
5935,127668088,1829,Other Contract,0.000054942660737623781487,0.000014517144480166280114,0.00013907938269437294
5930,1034321615,2791,Other Contract,0.000054896373744584502817,0.00011761276102070176,0.00021223103176598955
5926,124446000,5823,Other Contract,0.000054859344150153079881,0.000014150760697369987205,0.00044278799640750883
5910,255038412,4254,Other Contract,0.000054711225772427388136,0.000029000430201446845324,0.00032347932967843767
5908,348062657,1253,Other Contract,0.000054692710975211676668,0.000039578221613372632778,0.000095279642709704372286
5897,605707351,1141,Other Contract,0.000054590879590525263594,0.000068875012267480574843,0.000086763026601574372529
5884,1437032240,4961,Other Contract,0.000054470533408623139051,0.00016340500572654448,0.00037724046886100829
5876,123396000,4117,Other Contract,0.000054396474219760293179,0.000014031365146430314684,0.00031306168318902865
5876,1422029000,3431,Other Contract,0.000054396474219760293179,0.00016169898657827769,0.00026089740952673240
5867,1498796156,2541,Other Contract,0.000054313157632289591573,0.00017042818361131749,0.00019322072795319937
5865,1178730628,2573,Other Contract,0.000054294642835073880104,0.00013403351689478684,0.00019565404684123651
5865,123165000,5433,Other Contract,0.000054294642835073880104,0.000014005098125223586729,0.00041313192245955615
5864,1163147285,2,Other Contract,0.000054285385436466024370,0.00013226153420624694,0.000000152082430502321424
5856,252695134,2907,Other Contract,0.000054211326247603178498,0.000028733975946385117757,0.00022105181273512419
5854,236695267,2779,Other Contract,0.000054192811450387467030,0.000026914630293597988841,0.00021131853718297562
5850,1547242008,1,Other Contract,0.000054155781855956044094,0.00017593696379253828,0.000000076041215251160712
5846,298178381,747,Other Contract,0.000054118752261524621158,0.000033905878169328172403,0.000056802787792617051954
5845,122745000,5753,Other Contract,0.000054109494862916765424,0.000013957339904847717721,0.00043746511133992758
5843,229089747,854,Other Contract,0.000054090980065701053956,0.000026049806245423990600,0.000064939197824491248150
5824,1258332665,2280,Other Contract,0.000053915089492151795009,0.00014308506838386798,0.00017337397077264642
5823,254658014,899,Other Contract,0.000053905832093543939275,0.000028957175126412226708,0.000068361052510793480196
5811,122031000,4257,Other Contract,0.000053794743310249670467,0.000013876150930208740406,0.00032370745332419115
5802,121842000,5802,Other Contract,0.000053711426722778968860,0.000013854659731039599353,0.00044119113088723445
5802,313118424,2313,Other Contract,0.000053711426722778968860,0.000035604711183659027518,0.00017588333087593473
5795,121695000,4869,Other Contract,0.000053646624932523978722,0.000013837944353908045200,0.00037024467705790151
5789,1490646091,3974,Other Contract,0.000053591080540876844318,0.00016950143932477545,0.00030218778940811267
5787,265418589,4237,Other Contract,0.000053572565743661132850,0.000030180760631700480650,0.00032218662901916794
5786,1463853885,3240,Other Contract,0.000053563308345053277116,0.00016645489628071907,0.00024637353741376071
5785,1924919533,1078,Other Contract,0.000053554050946445421382,0.00021888269348292585,0.000081972430040751247665
5784,254559973,4158,Other Contract,0.000053544793547837565648,0.000028946026879545868199,0.00031617937301432624
5780,1616760723,2502,Other Contract,0.000053507763953406142712,0.00018384194024781740,0.00019025512055840410
5777,1450048384,3308,Other Contract,0.000053479991757582575510,0.00016488507209224935,0.00025154434005083964
5771,436196381,3037,Other Contract,0.000053424447365935441105,0.000049599911645129812424,0.00023093717071777508
5761,1414612691,2237,Other Contract,0.000053331873379856883765,0.00016085567772209307,0.00017010419851684651
5760,262167151,1683,Other Contract,0.000053322615981249028031,0.000029811039458980302609,0.00012797736526770348
5746,313646536,3613,Other Contract,0.000053193012400739047755,0.000035664762824799839266,0.00027473691070244365
5732,225245576,938,Other Contract,0.000053063408820229067478,0.000025612685374517979309,0.000071326659905588747968
5732,430418279,2483,Other Contract,0.000053063408820229067478,0.000048942883386391123211,0.00018881033746863205
5730,483721825,23,Other Contract,0.000053044894023013356010,0.000055004032188017958882,0.000001748947950776696379
5723,770480042,9,Other Contract,0.000052980092232758365872,0.000087611322954868593859,0.000000684370937260446409
5719,457658373,1,Other Contract,0.000052943062638326942936,0.000052040355796656330644,0.000000076041215251160712
5715,437079883,665,Other Contract,0.000052906033043895520000,0.000049700374700412005330,0.000050567408142021873560
5712,1263043046,3316,Other Contract,0.000052878260848071952797,0.00014362068603589728,0.00025215266977284892
5708,1114757431,2456,Other Contract,0.000052841231253640529861,0.00012675912156032283,0.00018675722465685071
5703,280664341,306,Other Contract,0.000052794944260601251191,0.000031914355831252494191,0.000023268611866855177909
5702,508467166,960,Other Contract,0.000052785686861993395457,0.000057817826113622784562,0.000072999566641114283635
5687,316307227,445,Other Contract,0.000052646825882875559447,0.000035967310127490532808,0.000033838340786766516893
5671,119091000,3,Other Contract,0.000052498707505149867702,0.000013541843387577657347,0.000000228123645753482136
5665,602746245,1830,Other Contract,0.000052443163113502733298,0.000068538304760565555852,0.00013915542390962410
5663,339557482,4026,Other Contract,0.000052424648316287021830,0.000038611097751502795411,0.00030614193260117303
5661,315907626,1604,Other Contract,0.000052406133519071310362,0.000035921871478394300352,0.00012197010926286178
5656,746632777,1320,Other Contract,0.000052359846526032031692,0.000084899649294793003740,0.00010037440413153214
5640,291764109,3059,Other Contract,0.000052211728148306339947,0.000033176510989026348458,0.00023261007745330062
5638,1922781936,4,Other Contract,0.000052193213351090628479,0.00021863962722435252,0.000000304164861004642848
5633,1271869132,2818,Other Contract,0.000052146926358051349809,0.00014462430070314578,0.00021428414457777089
5633,419315051,4177,Other Contract,0.000052146926358051349809,0.000047680334791849410594,0.00031762415610409829
5631,678064222,1538,Other Contract,0.000052128411560835638341,0.000077102715579209920933,0.00011695138905628518
5628,118188000,2546,Other Contract,0.000052100639365012071139,0.000013439163213769538979,0.00019360093402945517
5621,787989165,2323,Other Contract,0.000052035837574757081000,0.000089602286180635728861,0.00017664374302844633
5621,1128848390,2124,Other Contract,0.000052035837574757081000,0.00012836140519182125,0.00016151154119346535
5614,794829373,806,Other Contract,0.000051971035784502090862,0.000090380086564161400762,0.000061289219492435533969
5613,567088220,2722,Other Contract,0.000051961778385894235128,0.000064483629007903064185,0.00020698418791365946
5609,2186563973,2268,Other Contract,0.000051924748791462812192,0.00024863429544873736,0.00017246147618963250
5607,1459927995,2619,Other Contract,0.000051906233994247100724,0.00016600848313835854,0.00019915194274278991
5602,200925437,1966,Other Contract,0.000051859947001207822054,0.000022847241188961392330,0.00014949702918378196
5599,910437512,4667,Other Contract,0.000051832174805384254852,0.00010352589365846163,0.00035488435157716704
5590,117390000,3,Other Contract,0.000051748858217913553245,0.000013348422595055387863,0.000000228123645753482136
5584,217418170,1569,Other Contract,0.000051693313826266418841,0.000024722630658519409471,0.00011930866672907116
5583,1372765014,2671,Other Contract,0.000051684056427658563107,0.00015609717634022596,0.00020310608593585026
5581,1373591938,3066,Other Contract,0.000051665541630442851639,0.00015619120590838333,0.00023314236596005874
5575,787349613,932,Other Contract,0.000051609997238795717235,0.000089529562691688519870,0.000070870412614081783696
5573,1769912348,1495,Other Contract,0.000051591482441580005767,0.00020125681895656133,0.00011368161680048526
5570,468682005,3431,Other Contract,0.000051563710245756438565,0.000053293853526176525000,0.00026089740952673240
5564,1440566442,2746,Other Contract,0.000051508165854109304161,0.00016380688000742267,0.00020880917707968732
5562,842510561,1,Other Contract,0.000051489651056893592692,0.000095801916764845307561,0.000000076041215251160712
5548,654774990,3037,Other Contract,0.000051360047476383612416,0.000074454495878636729172,0.00023093717071777508
5538,307026775,3813,Other Contract,0.000051267473490305055076,0.000034912029480338927353,0.00028994515375267580
5536,1407558821,3618,Other Contract,0.000051248958693089343608,0.00016005358182218181,0.00027511711677869946
5511,2750537464,2648,Other Contract,0.000051017523727892950257,0.00031276374847094255,0.00020135713798507357
5507,232228837,2822,Other Contract,0.000050980494133461527321,0.000026406752321613720709,0.00021458830943877553
5494,1155801746,2008,Other Contract,0.000050860147951559402778,0.00013142627261019566,0.00015269076022433071
5486,1079233620,1751,Other Contract,0.000050786088762696556906,0.00012271970728811160,0.00013314816790478241
5483,1590753013,357,Other Contract,0.000050758316566872989704,0.00018088460228198004,0.000027146713844664374227
