,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
4096,0x1f007c775945bb5e95e07ddc4abe2152fe404ec4,MILF,USDT,0.003,46.60179273934028,0.0,0.0,1.2057048589248737e-08,MILF/USDT - 0.3%,0.0
4097,0x5a6c6cb3cac90487c9e487796087185959c44bd9,KOKO,WETH,0.01,46.55019519959373,5.077339368585566,507.7339368585565,1.2043699016040478e-08,KOKO/WETH - 1.0%,2.0591336030636964e-06
4098,0xe1263d62e3961467ca88c084f0d0d14feb0846d6,WETH,DISD,0.01,46.42696348692549,370.55416191446176,37055.41619144617,1.2011815891807727e-08,WETH/DISD - 1.0%,0.0001502796012960866
4099,0x19cddc17601266cae735c7ca6987c61ca7ed52cb,STC,WETH,0.0005,46.235682537087676,0.0,0.0,1.1962326729034698e-08,STC/WETH - 0.05%,0.0
4100,0xa639a6bfda4149a5e716426dcf42bcdb7e93c753,TRU,WETH,0.003,46.06476011277202,0.0,0.0,1.191810482567375e-08,TRU/WETH - 0.3%,0.0
4101,0xba3309bfd436305e4015bcdf40e5e81201cc2b27,ANTS,WETH,0.003,46.045166329042154,66.4767426771904,22158.914225730132,1.1913035424077987e-08,ANTS/WETH - 0.3%,2.6959888170718162e-05
4102,0x7ac0a6b409b22dbd2885759fa3d0a13d433d50e6,ARNO,USDT,0.003,45.942964,22.87855084046845,7626.183613489483,1.188659312701684e-08,ARNO/USDT - 0.3%,9.278480768321412e-06
4103,0xd34c408e09f67bec32cbf2c630a6e2dce17d954b,BR,WETH,0.003,45.93176457525761,92.73285845345958,30910.95281781987,1.1883695555907379e-08,BR/WETH - 0.3%,3.7608153187463667e-05
4104,0x9ab02b7ef613518abe6e3cad96f9b480ea62b8d9,HEROES,WETH,0.01,45.90912168980978,2.4892618584355812,248.92618584355813,1.1877837275485158e-08,HEROES/WETH - 1.0%,1.0095293412605588e-06
4105,0x294f249458b9fd9bccd08e6a40fe8a3dc9fc554d,GDOG,WETH,0.003,45.89429933583499,0.0,0.0,1.1874002362028486e-08,GDOG/WETH - 0.3%,0.0
4106,0x3215ed67831a260b2a1d1e0652de082fa85ef4d5,CAN,WETH,0.01,45.8212306535526,0.0,0.0,1.1855097667576948e-08,CAN/WETH - 1.0%,0.0
4107,0xa9e8fbd1f6ac5bdeb0f39b9c519da3ca3d1530f0,WETH,TOOPI,0.003,45.79307544706325,96.45731983569239,32152.439945230795,1.1847813211921322e-08,WETH/TOOPI - 0.3%,3.9118622797159615e-05
4108,0x74c857f7432254ab45ad9cb9379759c3c760b45e,SIG,WETH,0.003,45.78926848476197,0.382886730653166,127.628910217722,1.1846828255619303e-08,SIG/WETH - 0.3%,1.5528112974396105e-07
4109,0x5df11cbecda38bfb30802c04470412860b79cdc5,USDC,JCG,0.003,45.754033,45.501675651000006,15167.225217,1.1837711955003637e-08,USDC/JCG - 0.3%,1.8453372915726667e-05
4110,0x5ffa7c184478edb68b192c8640f603416fe22eff,TLT,WETH,0.01,45.69689869608842,0.0,0.0,1.1822929882514967e-08,TLT/WETH - 1.0%,0.0
4111,0x329f2697f9b89f1cd287cf3391e3c7ac110362d3,WETH,ICAP,0.01,45.66360605737149,9.891289821240244,989.1289821240244,1.1814316244732414e-08,WETH/ICAP - 1.0%,4.011449220890405e-06
4112,0x55003b86107a2f0e7f6c458c9328c8ab8653a923,EGG,WETH,0.003,45.65799981831905,115.61094730230246,38536.98243410083,1.1812865770562111e-08,EGG/WETH - 0.3%,4.688644788734641e-05
4113,0x1cff53fc9a1a7d9df6b94b2721d7d786d448e60a,KIWI,WETH,0.01,45.588140063754764,4.860700437606805,486.0700437606804,1.1794791305918104e-08,KIWI/WETH - 1.0%,1.971275079686316e-06
4114,0xdc774a2ff8914a14ec49f3b3e8e277f90016a040,eGI,WETH,0.003,45.46407842105418,97.77897292960334,32592.990976534453,1.176269345804196e-08,eGI/WETH - 0.3%,3.965462540201701e-05
4115,0xea41c0549b23dae003c5e8336b32a19a4353d5a5,SUKU,USDC,0.01,45.447752,91.94165041999999,9194.165042,1.175846940483783e-08,SUKU/USDC - 1.0%,3.728727765248301e-05
4116,0x682d6e1b608ac293632155b8ea96b679c3663fbc,UCASH,WETH,0.01,45.42439673083239,42.29846067052468,4229.846067052467,1.1752426812941335e-08,UCASH/WETH - 1.0%,1.715429779401659e-05
4117,0x537d64cdfd58376a5cf3c4807933cd647f35955d,PAR,WETH,0.01,45.37874317177289,0.0,0.0,1.1740615096106076e-08,PAR/WETH - 1.0%,0.0
4118,0x1cdb8af031baa58842f538dd865074a6394149c7,SpacePi,WETH,0.003,45.02267885342266,75.35424046894194,25118.08015631398,1.164849235715354e-08,SpacePi/WETH - 0.3%,3.056019326667196e-05
4119,0x60bb4e723442fdd35de7b6db6ca38e3c908d4f7f,WETH,SUDORUG,0.01,44.762110547762525,97.96769349158923,9796.769349158923,1.1581076823598104e-08,WETH/SUDORUG - 1.0%,3.9731164515400024e-05
4120,0x2422f3a77dee15bf88d50d8203dc02f22f31f6d8,VDG,WETH,0.003,44.72593633663878,158.35861914522476,52786.206381741606,1.1571717651009266e-08,VDG/WETH - 0.3%,6.422293052138207e-05
4121,0xc7ec0dfee680c9fd6586b00cf739fbc54e9563e4,HIT,WETH,0.01,44.639568782094244,100.1315814282258,10013.158142822582,1.1549372205899405e-08,HIT/WETH - 1.0%,4.0608737859125783e-05
4122,0xc8d8b32edb1bd674334ee2374ae598c2d6db79db,GUY,WETH,0.01,44.62565424438626,2.1773068472390715e-10,2.1773068472390716e-08,1.1545772167201743e-08,GUY/WETH - 1.0%,8.830149475349825e-17
4123,0x1c4a33aef406b7ab7f902323c989085f3f153c5e,SWM,USDT,0.01,44.44996751795125,0.0,0.0,1.1500317619799217e-08,SWM/USDT - 1.0%,0.0
4124,0x922b2d5ab368ccec970445097f02642187205cd0,CAWK,WETH,0.01,44.41489219024579,170.97478923771138,17097.478923771137,1.149124275581718e-08,CAWK/WETH - 1.0%,6.933946766479596e-05
4125,0x55dbe92c2d71d78ef0db10ed3eea02f8a6154cc7,DAI,WAIT,0.01,44.375290291366525,67.05187435774837,6705.187435774838,1.1480996754731245e-08,DAI/WAIT - 1.0%,2.7193139485852087e-05
4126,0x30fd64c9271bcc6607ad2efaea9bf8ea3b85eeb7,HAREM,WETH,0.003,44.149301203160874,83.65791848135692,27885.97282711897,1.1422527729035688e-08,HAREM/WETH - 0.3%,3.392778381753339e-05
4127,0x3b8444ff00fa4c70b6eac800f8c77dfc39cf7431,USDC,FOLD,0.003,43.657615,43.657613955,14552.537985,1.1295316218625931e-08,USDC/FOLD - 0.3%,1.7705510583713554e-05
4128,0xd05d35b500dee15aecbae563a28e790ae1594cb4,WTK,WETH,0.01,43.65028847219222,97.59660909591959,9759.660909591958,1.1293420662756162e-08,WTK/WETH - 1.0%,3.958067425144915e-05
4129,0x1e933695b4be2834d4e4c8bbed4b63ebce7ca411,YFII,WETH,0.003,43.47987477214413,89.598016898641,29866.005632880333,1.124933037907875e-08,YFII/WETH - 0.3%,3.633681552798553e-05
4130,0x161b6379b49926442bec163f602856fb0f667913,WETH,ISL,0.01,43.415016874058935,0.0,0.0,1.123255001972683e-08,WETH/ISL - 1.0%,0.0
4131,0xeef749d42393e3643e11317a64406a73f571d6e3,CGG,WETH,0.0005,43.38819023571396,47.54439852469352,95088.79704938702,1.1225609297857593e-08,CGG/WETH - 0.05%,1.928181129694715e-05
4132,0xca3d47267bb5c81c86e17d0141535c606d7ca572,WETH,DACXI,0.01,43.35861408493729,17.361058042265878,1736.105804226588,1.1217957208398464e-08,WETH/DACXI - 1.0%,7.040843011243888e-06
4133,0x81b5d5721cdc2bc4d90c9837c411f210bc68a188,MGCK,WETH,0.01,43.28433023251987,0.0,0.0,1.1198738119059926e-08,MGCK/WETH - 1.0%,0.0
4134,0x63c2ae779718f58b8eb8497d9ef65e76a8052c8e,TLM,USDC,0.003,43.193586,0.0,0.0,1.1175260317963178e-08,TLM/USDC - 0.3%,0.0
4135,0x7a54a9e1edc1ec5b8a1fe492e72cccf9c3116a37,WETH,SAFE,0.003,43.03519194344721,0.0,0.0,1.1134279816487897e-08,WETH/SAFE - 0.3%,0.0
4136,0x5e29e8202b9a0a45a2b22ef6b79342408ae45e73,CHWE,WETH,0.003,42.95272915798421,0.0,0.0,1.1112944632738779e-08,CHWE/WETH - 0.3%,0.0
4137,0xf26aabbaec5e6431fc72903e43bbcf3245e2ba19,ZOMB,WETH,0.01,42.88489005439463,0.0,0.0,1.1095392961007916e-08,ZOMB/WETH - 1.0%,0.0
4138,0xe2b03ad65001ec94ae4ea378432605e84f6973b2,LKR,WETH,0.003,42.75971706358797,91.01570868441485,30338.569561471617,1.1063007579598684e-08,LKR/WETH - 0.3%,3.6911768466112866e-05
4139,0xba28dc7668e00dc3c525e30080ed09b578fec212,oDOGE,USDT,0.003,42.665088,1.6568572691427876,552.2857563809292,1.1038524675603616e-08,oDOGE/USDT - 0.3%,6.71944803405047e-07
4140,0x71cc7f9c7102486e3ad3bdbde409561fa31e8405,WETH,☮,0.0005,42.47214943103698,0.10652393642718981,213.04787285437962,1.0988606645330858e-08,WETH/☮ - 0.05%,4.32011907329508e-08
4141,0x97410923659e4502b1e990fda11c70a3c01f1ece,KAZU,WETH,0.01,42.418687470350086,88.46142141288672,8846.142141288672,1.0974774699824302e-08,KAZU/WETH - 1.0%,3.587586872561107e-05
4142,0xbf2dda68de34bc1a145996707c553b3a6a7169bb,FRAX,WETH,0.01,42.359102456995444,31.62419669476295,3162.419669476295,1.0959358567547452e-08,FRAX/WETH - 1.0%,1.2825314332662365e-05
4143,0xd8e0ec9e21687e72615527c0996ac88c2939fa18,WBTC,MIND,0.01,42.24217370163144,74.80881607192256,7480.881607192256,1.0929106175911153e-08,WBTC/MIND - 1.0%,3.033900280395929e-05
4144,0x5ba9a13a54f5db75abc69e78be1b86024fd61f5a,LEE,WETH,0.01,42.240628596658645,0.2961549576769555,29.61549576769555,1.0928706418634932e-08,LEE/WETH - 1.0%,1.2010678105261669e-07
4145,0x4bce9724676d66b8a44f7dee724ea572c147dc95,WCPC,WETH,0.003,42.21701371231317,65.9703057885699,21990.101929523298,1.0922596657802867e-08,WCPC/WETH - 0.3%,2.6754511064697298e-05
4146,0xcbeb685ca808cce3a6bfad22961bddc8b019aa2c,USDC,O,0.003,42.133942,84.15134129100001,28050.447097,1.0901103929457537e-08,USDC/O - 0.3%,3.4127900173720016e-05
4147,0x634f94356405cc048daca69d2c0c96d2dda35962,PSQ,WETH,0.003,42.02823447369358,2.060927213846019,686.975737948673,1.0873754750252038e-08,PSQ/WETH - 0.3%,8.358169683797331e-07
4148,0x78b319457aeefe6aa7119854208d54e8e59939b6,HAWK,WETH,0.01,41.88262801937405,0.0,0.0,1.083608272109946e-08,HAWK/WETH - 1.0%,0.0
4149,0x29b3dc9774bf0fe4826629fa19e329bff2ae808e,WAVEC,WETH,0.003,41.74591126843965,260.6720255497288,86890.67518324293,1.0800710680409945e-08,WAVEC/WETH - 0.3%,0.00010571654681625393
4150,0xa3e54f22ebc0c53f93d32efbd45aaa29510a1cc2,MART,USDT,0.003,41.69339169206152,0.0,0.0,1.0787122553278876e-08,MART/USDT - 0.3%,0.0
4151,0x1ab23ed00bddcf86cc725228b704aa434d7400ed,IGLD,WETH,0.01,41.55448922352784,91.08894960214222,9108.894960214222,1.0751185012814613e-08,IGLD/WETH - 1.0%,3.694147605245194e-05
4152,0xa9aaf105b49f2afc0bee056208737fc75dc016ea,CICADA,WETH,0.0005,41.450934894847244,102.69283831787365,205385.67663574734,1.0724392919653894e-08,CICADA/WETH - 0.05%,4.164747846289026e-05
4153,0x6a3e98be2c7fdf5d601d250ee8a46cbad889a851,ESTN,WETH,0.003,41.40856814209873,0.1239387599963863,41.31291999879544,1.0713431581764712e-08,ESTN/WETH - 0.3%,5.026384452981798e-08
4154,0xc0475a4b38eac10c3384a3fadd3e053857768452,USDC,UNQT,0.01,41.372449,0.0,0.0,1.0704086656909092e-08,USDC/UNQT - 1.0%,0.0
4155,0xaabb9ad3d9195c9a4786bdd50660dc0d7cca8223,SNAKE,WETH,0.01,41.371090845105975,0.11824784273108686,11.824784273108687,1.0703735268291048e-08,SNAKE/WETH - 1.0%,4.79558711533817e-08
4156,0xcdc3dd220a81e7f020891131a535bd5e47fdcc6d,0xBTC,WETH,0.003,41.24872838933846,27.859553840359542,9286.517946786513,1.0672077042545513e-08,0xBTC/WETH - 0.3%,1.1298550230173962e-05
4157,0x7861c0fed7ec581c306fd76554efe9c9f504457b,CNN,WETH,0.003,41.19606888922796,101.65759702665008,33885.865675550034,1.0658452713647498e-08,CNN/WETH - 0.3%,4.122763339694331e-05
4158,0x3c0d50417e504a858105a3499ec2bc2197ffbcd0,STRIPES,WETH,0.003,41.168343053963994,171.93974048934257,57313.246829780845,1.0651279347059975e-08,STRIPES/WETH - 0.3%,6.973082990596067e-05
4159,0xa3c9d736357e5b37b866d70294bdf047228a8944,WETH,CHAD,0.0005,40.952818347752576,0.02044092146300302,40.88184292600604,1.0595517718542603e-08,WETH/CHAD - 0.05%,8.289895310537991e-09
4160,0x2746972deaa64f76c8047c1052d040034ac4f066,DFYN,USDC,0.01,40.882558,113.67861701999999,11367.861701999998,1.0577339610427995e-08,DFYN/USDC - 1.0%,4.6102806200268484e-05
4161,0x9bbb67f1515e4372aad03a282b78f681e3a6964a,TRPCN,WETH,0.0005,40.87884137220506,0.0,0.0,1.0576378025920669e-08,TRPCN/WETH - 0.05%,0.0
4162,0x3840eee67302705385a46dce0f630960aefc9bf1,VITA,WETH,0.003,40.85043519935504,149.8044583997592,49934.81946658638,1.0569028638994655e-08,VITA/WETH - 0.3%,6.07537821691693e-05
4163,0xea519e218e50990d50f79b00335c483eaf6a826c,NORD,WETH,0.003,40.782133570812825,0.0,0.0,1.0551357300497775e-08,NORD/WETH - 0.3%,0.0
4164,0xd57a0bec7863f74f8bc114c4acc19f1da915043e,FTM,DAI,0.003,40.78172242983482,0.0,0.0,1.0551250928050335e-08,FTM/DAI - 0.3%,0.0
4165,0xb8153d6854f7bcbc723f2c8499c14ab3f6a16673,WETH,TRUMP,0.01,40.73918331965891,0.3664113034399598,36.64113034399598,1.0540244996986628e-08,WETH/TRUMP - 1.0%,1.4859953434606105e-07
4166,0x4d14618dda3affd23452305d6e0c1c943ddb5200,BLOCKS,WETH,0.01,40.51072535820973,0.3379718742209652,33.79718742209652,1.0481137212073706e-08,BLOCKS/WETH - 1.0%,1.3706581594827327e-07
4167,0xe062510e8c5249b2584c2382bd03e22f70dcc2f9,PLUG,WETH,0.003,40.397124306139105,0.0,0.0,1.0451745780455044e-08,PLUG/WETH - 0.3%,0.0
4168,0xe90fbb3a6ab3839e5910984e30076b296ac93afd,USDT,EURS,0.0005,40.178921638360094,0.0,0.0,1.039529129634473e-08,USDT/EURS - 0.05%,0.0
4169,0xe204b380ba75642fe5955b77c3069684e2edd223,HDI,WETH,0.01,40.164774450092125,0.0,0.0,1.039163106513212e-08,HDI/WETH - 1.0%,0.0
4170,0x00e145fc1111a085616eb1cb414226e192537148,BULL,WETH,0.01,40.158704564572695,0.40158704564572695,40.158704564572695,1.0390060634032006e-08,BULL/WETH - 1.0%,1.628652033552085e-07
4171,0xef814b39563b130b0a01133928ecc07cca9e6c8a,CPI3,USDT,0.003,40.01002826501375,0.0,0.0,1.0351594359185488e-08,CPI3/USDT - 0.3%,0.0
4172,0x51e6561e354e03cba9a92ea0ee3bc6ce7462b569,GROK,WETH,0.01,39.92674095257713,64.88281513582051,6488.281513582052,1.0330045849699316e-08,GROK/WETH - 1.0%,2.6313481077261842e-05
4173,0xd96737ace7b3b313add3cb67b0155b94071648b0,VBTC,WETH,0.01,39.92529176384985,0.0,0.0,1.0329670908353229e-08,VBTC/WETH - 1.0%,0.0
4174,0x8db5aa9d12da8c3f2040d6987a62bd569ab74738,USDC,ALICE,0.003,39.748357,0.0,0.0,1.0283893462476902e-08,USDC/ALICE - 0.3%,0.0
4175,0xe0035cf1576abb3f5df77d7977b95713bbb765e7,OMEGA,WETH,0.003,39.62745131077404,54.007614292387224,18002.53809746241,1.0252612138647415e-08,OMEGA/WETH - 0.3%,2.1903001222567813e-05
4176,0xeb43b045ed09397f2d8cce95f02d8c6a766a1058,LVI,WETH,0.003,39.57407870190277,5.039910124635776,1679.9700415452592,1.02388033106889e-08,LVI/WETH - 0.3%,2.043955461781301e-06
4177,0xcf804f56d0faf584bd6c741222b5d43980976afc,NEXUS,WETH,0.003,39.39479684500521,53.32738320983929,17775.794403279764,1.0192418613175755e-08,NEXUS/WETH - 0.3%,2.1627131324345893e-05
4178,0xb2875e30aaa57a2e34c617f77f6d6b6b24a499f7,cvxCRV,WETH,0.003,39.37589102048177,27.671732200204136,9223.910733401379,1.0187527203822171e-08,cvxCRV/WETH - 0.3%,1.1222380536515044e-05
4179,0x9ab854f6403f664d114b1fde741cff1fa20a7b16,AVGL,WETH,0.01,39.34563122235281,47.90319154611721,4790.319154611721,1.01796982377053e-08,AVGL/WETH - 1.0%,1.9427329022317423e-05
4180,0xe0792d6a5e3e750c1a890e636f3c310f23bea511,USDC,AXS,0.003,39.190916,0.0,0.0,1.0139669542589684e-08,USDC/AXS - 0.3%,0.0
4181,0xec47e6bbc03579fc636d7030aba455be137dfd45,USDT,rUSD,0.003,39.011274376336274,0.0,0.0,1.0093191764421794e-08,USDT/rUSD - 0.3%,0.0
4182,0x1e672b232fbf74639a9c3dc98525cf7651e8a4ac,SUNI,WETH,0.003,38.97699025851491,0.09545625090776025,31.81875030258675,1.0084321606212991e-08,SUNI/WETH - 0.3%,3.8712661977842335e-08
4183,0xd8e48705752f1ad5ec871bcc7b0cff42820d116d,SCC,WETH,0.01,38.8568686617986,5.45028542342277,545.028542342277,1.0053243146714071e-08,SCC/WETH - 1.0%,2.2103849439688216e-06
4184,0xbbe97f14a6acb173ddd3ff8dda669a443a77b7df,RCC,WETH,0.01,38.82739435941196,4.3009008415055305,430.090084150553,1.0045617407979133e-08,RCC/WETH - 1.0%,1.7442474577077416e-06
4185,0x1412c66bdee324a0ed2fc074005d078c2d9a1648,MFA,WETH,0.0001,38.817893169709855,91.28335173340817,912833.5173340818,1.0043159212721823e-08,MFA/WETH - 0.01%,3.702032672010676e-05
4186,0x5c4602867f5b4c3ffa8d170b86fe109b7f986311,INUF,WETH,0.01,38.80163560526244,0.0,0.0,1.003895297444293e-08,INUF/WETH - 1.0%,0.0
4187,0x24c740eeb4ea85317cd4a3de10626a7b9b9dbf87,Designer,WETH,0.01,38.78735945183134,38.51393334787408,3851.393334787408,1.0035259376719144e-08,Designer/WETH - 1.0%,1.5619479051691867e-05
4188,0x1e1da375e907787602d776b5636bed04f8e87a95,ETHO,USDT,0.003,38.703377,17.169364151012037,5723.121383670678,1.0013531017296614e-08,ETHO/USDT - 0.3%,6.963104067235145e-06
4189,0x013c34b1c9a364dd9f953ec024c71019dea01011,SLIME,WETH,0.003,38.651399234367624,140.78346291301992,46927.82097100665,1.000008307014798e-08,SLIME/WETH - 0.3%,5.709529483342124e-05
4190,0xf253f2e28d1185a275568a1f0c1e49f2ae4a39bf,POTA,WETH,0.003,38.5439908817763,0.0,0.0,9.972293844670578e-09,POTA/WETH - 0.3%,0.0
4191,0x830a2faee97708fd6d23901cf2367c089f7d2417,AFFUME,WETH,0.003,38.32243928878249,0.07472745576932242,24.909151923107473,9.914972909901113e-09,AFFUME/WETH - 0.3%,3.0306018699724586e-08
4192,0xef6ce1a5a04234871227b09a41db7787f8a4a020,FNK,WETH,0.003,38.2506388142748,0.0,0.0,9.896396332499627e-09,FNK/WETH - 0.3%,0.0
4193,0x15fd7e4aaceed2b4c7ad490a16f0832f856dd7ed,SKIN,WETH,0.01,38.24487333961505,396.2312379698459,39623.12379698459,9.894904660097634e-09,SKIN/WETH - 1.0%,0.00016069316527435115
4194,0xe907cbe9bef97479119b406a1cede0055815d00e,OFA,WETH,0.01,38.11685227304786,38.13829937783498,3813.8299377834983,9.861782410301758e-09,OFA/WETH - 1.0%,1.546714023625202e-05
4195,0xd275bdd4290538e1f834b00f03457889153084a4,DAI,MIM,0.01,37.98034230228887,65.73098614684221,6573.098614684222,9.826463868812074e-09,DAI/MIM - 1.0%,2.6657465358031195e-05
4196,0x052912ae8b354dc0c9711550cd6bdd60f7799917,MORA,WETH,0.0005,37.94449724443525,37.58412095371732,75168.24190743464,9.817189856401373e-09,MORA/WETH - 0.05%,1.524239121696487e-05
4197,0x75cf7741d97c43830fa96c91ac68b268c5bc6257,CITY,WETH,0.003,37.90579537791145,6.579488543994749,2193.1628479982496,9.807176716182025e-09,CITY/WETH - 0.3%,2.6683380171837156e-06
4198,0xadcdbab6302022d1872440119b673ca415bcb705,SEEDS,WETH,0.01,37.85505251614633,211.38688366696738,21138.688366696733,9.79404826953016e-09,SEEDS/WETH - 1.0%,8.572880051588998e-05
4199,0x5eb871baa00c6eae9784b4efefb5a07ba378c694,USDC,BUSD,0.0001,37.851635,2.7920898365,27920.898365,9.7931640726826e-09,USDC/BUSD - 0.01%,1.1323432586984055e-06
4200,0xb9f9fab41a08888e829b8c352599b374e6227c82,WETH,SBEEA,0.01,37.83175743055647,74.30448194978835,7430.448194978835,9.788021248629515e-09,WETH/SBEEA - 1.0%,3.01344814533749e-05
4201,0xa40ca763d3087027da7f0f4514366dca15b5fc7b,WETH,TVK,0.01,37.436223872606895,419.04839110414247,41904.83911041424,9.685686830862565e-09,WETH/TVK - 1.0%,0.0001699467668423812
4202,0x13b00709a3f84009303ec32864954cf93f67cb31,COMM,WETH,0.003,37.42390521470521,0.0,0.0,9.682499686159661e-09,COMM/WETH - 0.3%,0.0
4203,0xb60203517b2f8bf5d644667ddd25f1e510074fe7,GGL,WETH,0.01,37.40746896492611,0.0,0.0,9.678247217519237e-09,GGL/WETH - 1.0%,0.0
4204,0x7556969c148a2c1b38dba5b3b4bf8a40a7bb364c,CHICKEN,WETH,0.003,37.405292638862534,68.0854588525558,22695.152950851934,9.677684147569517e-09,CHICKEN/WETH - 0.3%,2.761233280546428e-05
4205,0xd65316167998c610c211592cd8765056301c7d5e,DFCH,USDT,0.0005,37.315302,46.28631075669867,92572.62151339735,9.654401319987927e-09,DFCH/USDT - 0.05%,1.8771600426756122e-05
4206,0xdb83996cc031d7ce55fd9bb6b2be9e6684c15b1e,SEED,WETH,0.01,37.29593170936318,123.20379267725264,12320.379267725264,9.649389741641524e-09,SEED/WETH - 1.0%,4.9965796233682266e-05
4207,0x8f4f2991007ce27d9203b5f72129a3242639d8eb,USDC,LOOKS,0.0001,37.269981524052675,120.70881923450001,1207088.1923449999,9.642675780079168e-09,USDC/LOOKS - 0.01%,4.8953949793822344e-05
4208,0x791c275383e6e7a6231722fa3c80b8434ab556f0,WETH,TRX,0.01,37.22326218641285,37.63159849928276,3763.1598499282763,9.63058831968614e-09,WETH/TRX - 1.0%,1.526164702699136e-05
4209,0xf29f55ef8238020a3bcb0d86e88286cf51351c08,WETH,DOLE,0.003,37.15118886534472,0.0011131790278502607,0.3710596759500868,9.611941150059695e-09,WETH/DOLE - 0.3%,4.5145426186635105e-10
4210,0x64d044a25c6d4b2c2ba3f868c6293fbf2f19d22a,RAD,DAI,0.01,37.10107394802329,0.0,0.0,9.598975168330829e-09,RAD/DAI - 1.0%,0.0
4211,0xe7e0734ea59cfff5781d6de8d6f7a545effb91db,LDO,WETH,0.0001,37.07561688445143,36.98156463245187,369815.6463245187,9.592388789687793e-09,LDO/WETH - 0.01%,1.4998023383730803e-05
4212,0xeaf8624c038003a3059ed53262841d6a209572a6,CRIP,USDC,0.01,36.966295,73.22545973,7322.545973,9.564104485689626e-09,CRIP/USDC - 1.0%,2.9696882223240223e-05
4213,0xc75ba9831e713666e2ba1d11952c95011c961573,MDT,WETH,0.003,36.78834986511675,0.0,0.0,9.518065631572826e-09,MDT/WETH - 0.3%,0.0
4214,0x83296bc20ebf8be43d4071f47a20e790c2332f06,SKDC,WETH,0.01,36.52583231156556,0.0,0.0,9.4501457788667e-09,SKDC/WETH - 1.0%,0.0
4215,0xc33dcd77650ae2382665be0dda21eb6d4da37cda,BID,WETH,0.01,36.44084064899098,0.0,0.0,9.428156311399762e-09,BID/WETH - 1.0%,0.0
4216,0x5e68d26f6842ec80538a1808f1552c58bcaa660b,PRX,WETH,0.0005,36.410816742348665,77.95129822909539,155902.59645819082,9.420388376306573e-09,PRX/WETH - 0.05%,3.1613466952362394e-05
4217,0x266cbd2cb95c6e8807ede9422508861b5553ab56,KAPPA,WETH,0.003,36.38420871847406,0.0,0.0,9.413504215465071e-09,KAPPA/WETH - 0.3%,0.0
4218,0xcc7a6b89948322ea164f9aaf6fa2bdf4d73f9e94,USDT,NEXM,0.01,36.292583,90.90979530887124,9090.979530887123,9.38979835191931e-09,USDT/NEXM - 1.0%,3.686883873539212e-05
4219,0xbeadfd4c74afaaa7bb62cb4924de4e4d2d0382b1,MASQ,WETH,0.003,36.277894982364565,0.0,0.0,9.385998194631355e-09,MASQ/WETH - 0.3%,0.0
4220,0x7ec0be8aa9fbc1d8ab40aa5b1fd0e46d66120edf,WETH,MRXe,0.003,36.2161521784647,118.42641245333968,39475.4708177799,9.370023788006678e-09,WETH/MRXe - 0.3%,4.802831555488703e-05
4221,0x370568ba394b1a072b0a3313ad6ebab0ea5d7c7d,TESTAN,USDT,0.01,36.206429,0.11840454,11.840454,9.367508158707897e-09,TESTAN/USDT - 1.0%,4.80194451387369e-08
4222,0x63b35c0eeb0dbdf9e6e1543d82237b6ca541c7ef,OLI,WETH,0.003,36.17810398380808,0.0,0.0,9.360179769037837e-09,OLI/WETH - 0.3%,0.0
4223,0x1be6302ba8b61c779d02fa90875a8ee56b528fc5,NaraInuToken,WETH,0.003,36.13241031816848,0.0,0.0,9.348357675627846e-09,NaraInuToken/WETH - 0.3%,0.0
4224,0xf443ffa83ac82677d31301d37128c9f02eaf02da,SS,USDC,0.01,36.064486,3.92175035,392.175035,9.33078395675549e-09,SS/USDC - 1.0%,1.590481905953201e-06
4225,0xb48af592f3b53cc8af9721b34988204402749111,MBY,WETH,0.003,35.90133603765147,0.7287464126460264,242.91547088200878,9.288572983577418e-09,MBY/WETH - 0.3%,2.9554609518980954e-07
4226,0x9b92e5222d50a36b5926ef646e4cc8d4b18f2a36,POOL,WETH,0.01,35.26841649027966,0.0,0.0,9.12482087690567e-09,POOL/WETH - 1.0%,0.0
4227,0xf6eb31aba4b8b375c53c9f347a386ac00a504aef,WETH,LAMP,0.01,35.09539568181477,37.55842573536084,3755.8425735360843,9.080056069116394e-09,WETH/LAMP - 1.0%,1.5231974757678225e-05
4228,0x02575a054ccf1cbcef93f82f3a8d22f3d87e13b4,scFOX-0324,USDC,0.0001,35.093769,31.749475486300003,317494.754863,9.079635205872147e-09,scFOX-0324/USDC - 0.01%,1.2876130982247257e-05
4229,0x4fc86620f7722773057f2ba19901bccba6d9df8f,SPERM,WETH,0.0005,35.043558757970445,0.0,0.0,9.066644561258657e-09,SPERM/WETH - 0.05%,0.0
4230,0xe6ad141d816c6d744b4df1815ddcdd0092aa0b43,SV,COMP,0.0001,35.01454556515624,35.01454530135115,350145.4530135115,9.059138123095501e-09,SV/COMP - 0.01%,1.4200293650531726e-05
4231,0x37d3e55a19e5daf4fbb124dcf7816d5be9431777,RISING,WETH,0.0005,34.96550990942044,0.009278061751285692,18.556123502571385,9.046451373314882e-09,RISING/WETH - 0.05%,3.762756331352041e-09
